b	i	j	k	px	py	pz	nVx	nVy	nVz	velx	vely	velz	rho	p	u	v	w	mp	fx	fy	fz
2	1	8	1	-1.477070e-01	3.599603e-02	-3.500000e-01	0.000000e+00	0.000000e+00	6.028469e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.534727e+04	0.000000e+00	0.000000e+00	4.321931e+00	-2.599581e-01	-1.195727e-12	1.906807e-11	-5.075711e-03	
2	1	8	2	-1.637225e-01	3.899707e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.943690e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.501244e+04	0.000000e+00	0.000000e+00	4.398859e+00	-8.527445e-01	-2.799960e-10	1.282693e-10	-1.643888e-02	
2	1	8	3	-1.878756e-01	4.348645e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.284065e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.648956e+04	0.000000e+00	0.000000e+00	4.048503e+00	-9.227801e-01	-1.929020e-10	4.388202e-11	-1.896453e-02	
2	1	8	4	-2.123448e-01	4.796370e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.578050e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.718496e+04	0.000000e+00	0.000000e+00	3.872606e+00	-9.964395e-01	-3.996644e-10	8.829910e-11	-2.122189e-02	
2	1	8	5	-2.368235e-01	5.237478e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.872622e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.839096e+04	0.000000e+00	0.000000e+00	3.546931e+00	-1.016877e+00	1.128780e-10	-7.214998e-11	-2.330057e-02	
2	1	8	6	-2.613117e-01	5.672310e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.167856e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.947665e+04	0.000000e+00	0.000000e+00	3.225745e+00	-1.020132e+00	-3.764185e-10	1.103574e-10	-2.534243e-02	
2	1	8	7	-2.854952e-01	6.098996e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.372230e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.025875e+04	0.000000e+00	0.000000e+00	2.972945e+00	-1.000974e+00	-1.953920e-09	7.333178e-10	-2.670977e-02	
2	1	8	8	-3.015290e-01	6.383168e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.222408e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.090871e+04	0.000000e+00	0.000000e+00	2.745203e+00	-3.366517e-01	-9.093316e-09	1.195769e-08	-9.558740e-03	
2	1	9	1	-1.458301e-01	4.297409e-02	-3.500000e-01	0.000000e+00	0.000000e+00	5.998902e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.534470e+04	0.000000e+00	0.000000e+00	4.322526e+00	-2.587254e-01	-2.547991e-12	1.330212e-11	-5.050798e-03	
2	1	9	2	-1.616840e-01	4.673601e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.935310e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.500536e+04	0.000000e+00	0.000000e+00	4.400469e+00	-8.493494e-01	-3.114426e-10	1.470388e-10	-1.637013e-02	
2	1	9	3	-1.855957e-01	5.237071e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.276057e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.648738e+04	0.000000e+00	0.000000e+00	4.049044e+00	-9.196578e-01	-1.937266e-10	5.973894e-11	-1.889880e-02	
2	1	9	4	-2.098238e-01	5.800827e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.570701e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.717953e+04	0.000000e+00	0.000000e+00	3.874010e+00	-9.939128e-01	-5.188985e-10	1.488597e-10	-2.116402e-02	
2	1	9	5	-2.340640e-01	6.358232e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.865847e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.838554e+04	0.000000e+00	0.000000e+00	3.548464e+00	-1.014891e+00	1.519516e-10	-6.873148e-11	-2.324784e-02	
2	1	9	6	-2.583160e-01	6.909646e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.161521e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.947261e+04	0.000000e+00	0.000000e+00	3.227000e+00	-1.018487e+00	-3.919267e-10	1.170153e-10	-2.529304e-02	
2	1	9	7	-2.822679e-01	7.451342e-02	-3.500000e-01	0.000000e+00	0.000000e+00	3.366593e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.027270e+04	0.000000e+00	0.000000e+00	2.968241e+00	-9.977139e-01	-1.962388e-09	7.681163e-10	-2.666057e-02	
2	1	9	8	-2.981483e-01	7.811504e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.220678e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	7.094074e+04	0.000000e+00	0.000000e+00	2.733490e+00	-3.347872e-01	-9.879887e-09	1.005958e-08	-9.540201e-03	
2	1	10	1	-1.436341e-01	4.982498e-02	-3.500000e-01	0.000000e+00	0.000000e+00	5.975463e-05	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.534663e+04	0.000000e+00	0.000000e+00	4.322078e+00	-2.576887e-01	-3.317290e-12	2.224742e-12	-5.030924e-03	
2	1	10	2	-1.592899e-01	5.433969e-02	-3.500000e-01	0.000000e+00	0.000000e+00	1.928526e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.500588e+04	0.000000e+00	0.000000e+00	4.400351e+00	-8.463374e-01	-2.997338e-10	1.421235e-10	-1.631297e-02	
2	1	10	3	-1.829052e-01	6.110877e-02	-3.500000e-01	0.000000e+00	0.000000e+00	2.269521e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.982000e+02	6.648826e+04	0.000000e+00	0.000000e+00	4.048827e+00	-9.169590e-01	-1.886086e-10	7.407071e-11	-1.884455e-02	
